# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2     2579     0.002637      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2580     0.002631      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2581     0.002625      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2582     0.002619      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2583     0.002613      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2584     0.002607      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2585     0.002601      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2586     0.002595      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2587     0.002589      7346.9047       0.0000      2.95742     2.95742    7288.3294     2.94560      0 -
     2     2588     0.002583      7352.5894       5.6847      2.95856     2.95856    7288.3294     2.94560      1 chain_02/itr_02588_trial_01.rho
     2     2589     0.002577      7352.5894       0.0000      2.95856     2.95856    7288.3294     2.94560      0 -
     2     2590     0.002571      7352.5894       0.0000      2.95856     2.95856    7288.3294     2.94560      0 -
     2     2591     0.002565      7352.5894       0.0000      2.95856     2.95856    7288.3294     2.94560      0 -
     2     2592     0.002559      7352.5894       0.0000      2.95856     2.95856    7288.3294     2.94560      0 -
     2     2593     0.002553      7340.1583     -12.4311      2.95606     2.95606    7288.3294     2.94560      1 chain_02/itr_02593_trial_01.rho
     2     2594     0.002548      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2595     0.002542      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2596     0.002536      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2597      0.00253      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2598     0.002524      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2599     0.002518      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2600     0.002513      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2601     0.002507      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2602     0.002501      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2603     0.002495      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2604      0.00249      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2605     0.002484      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2606     0.002478      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2607     0.002472      7340.1583       0.0000      2.95606     2.95606    7288.3294     2.94560      0 -
     2     2608     0.002467      7246.8505     -93.3078      2.93721     2.93721    7246.8505     2.93721      1 chain_02/itr_02608_trial_01.rho
     2     2609     0.002461      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2610     0.002455      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2611      0.00245      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2612     0.002444      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2613     0.002439      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2614     0.002433      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2615     0.002427      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2616     0.002422      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2617     0.002416      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2618     0.002411      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2619     0.002405      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2620       0.0024      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2621     0.002394      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2622     0.002389      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2623     0.002383      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2624     0.002378      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2625     0.002372      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2626     0.002367      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2627     0.002361      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2628     0.002356      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2629      0.00235      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2630     0.002345      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2631     0.002339      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2632     0.002334      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2633     0.002329      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2634     0.002323      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2635     0.002318      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2636     0.002313      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2637     0.002307      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2638     0.002302      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2639     0.002297      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2640     0.002292      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2641     0.002286      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2642     0.002281      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2643     0.002276      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2644      0.00227      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2645     0.002265      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2646      0.00226      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2647     0.002255      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2648      0.00225      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2649     0.002244      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2650     0.002239      7246.8505       0.0000      2.93721     2.93721    7246.8505     2.93721      0 -
     2     2651     0.002234      7268.4941      21.6436      2.94159     2.94159    7246.8505     2.93721      1 chain_02/itr_02651_trial_01.rho
     2     2652     0.002229      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2653     0.002224      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2654     0.002219      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2655     0.002214      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2656     0.002209      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2657     0.002204      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2658     0.002198      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2659     0.002193      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2660     0.002188      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2661     0.002183      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2662     0.002178      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2663     0.002173      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2664     0.002168      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2665     0.002163      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2666     0.002158      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2667     0.002153      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2668     0.002148      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2669     0.002143      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2670     0.002139      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2671     0.002134      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2672     0.002129      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2673     0.002124      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
     2     2674     0.002119      7268.4941       0.0000      2.94159     2.94159    7246.8505     2.93721      0 -
